,keyword,tfidf_score
265,강점,0.20926918389323038
93,339,0.20926918389323038
5250,지목,0.2092412025478196
5022,정황,0.2092412025478196
5436,철거,0.2092380532047428
5726,코치,0.2092380532047428
1728,마리아,0.2091464642303731
350,겨냥,0.20913747669339292
6352,해바라기가,0.20837693768712273
373,결석,0.20837693768712273
2116,미카,0.20837693768712273
3625,않는,0.20837693768712273
6180,피지,0.20837693768712273
4865,전도,0.20812347708276233
4023,오즈의,0.2079952526828017
2860,색칠,0.20786029928553293
2103,미쓰요,0.2078061821718242
4147,우메,0.2078061821718242
5658,카자키,0.2078061821718242
5119,종이달,0.2078061821718242
3803,여고시절,0.2078061821718242
3683,야마다,0.2078061821718242
196,가쿠다,0.2078061821718242
4984,정신병원,0.20756808992654277
4932,절벽,0.20754469887133759
4159,우아한,0.20751272441911178
2294,백설공주,0.20734436581455168
5657,카인,0.20733779553359283
3678,야곱,0.20733779553359283
5772,클래식,0.20728332132833374
6421,헛간,0.2070785992122058
1454,동반,0.20696770186073257
1741,마샤,0.20685645959610133
3937,영업점,0.20685645959610133
5804,타인들,0.20685645959610133
4300,유명세,0.20685645959610133
6288,한물,0.20685645959610133
4452,이방인들,0.20685645959610133
5359,차도,0.20685645959610133
5276,지푸라기,0.20685645959610133
2713,사명감,0.20685645959610133
1491,된다,0.20685645959610133
6633,휴대폰,0.20685645959610133
1933,모범생,0.2068310262158206
2835,상실감,0.20680020072277855
3393,신령,0.2066173551986232
6113,풍수,0.2066173551986232
1220,단발머리,0.20649714679813388
2312,뱃노래,0.20649714679813388
224,갈증,0.20649714679813388
4956,정규,0.20649714679813388
2426,보배,0.20649714679813388
4077,외계인,0.2064416058610315
5594,충족,0.20624442167340057
1403,도중,0.20620172561870484
3109,속삭임,0.20619347891765505
1843,머드,0.20619347891765505
5499,초승달,0.20605226115895475
6579,황녀,0.20601015902522488
495,고종,0.20601015902522488
5402,채원,0.2057317868637657
5018,정현,0.2057317868637657
5667,칵테일,0.2057317868637657
1590,레이디,0.2053609459709078
1567,랜덤,0.20522178128620897
1684,리얼리티,0.2050690738604545
2127,미혼모,0.20505828081498298
234,감상,0.20505828081498298
1336,덕분,0.2050547878664892
1032,남해,0.20499726001955856
841,기일,0.20499726001955856
3819,여수,0.20499726001955856
1651,류보선,0.20499605262453738
1955,목록,0.20493460347218484
4504,이주한,0.20487433231681088
5483,초급,0.20487433231681088
783,금성,0.20487433231681088
4743,잔디밭,0.20487433231681088
5767,큰아들,0.20483551592829896
1864,메아리,0.20483551592829896
6328,함춘호,0.20483551592829896
5999,팔선,0.20483551592829896
664,국군,0.20483551592829896
4136,우도,0.20483551592829896
4213,원우,0.20483551592829896
182,가입,0.20483551592829896
3870,연맹,0.20483551592829896
395,경무대,0.20483551592829896
121,78년,0.2045892675113318
1159,능력,0.20445614969737821
2855,색깔,0.20428289130698227
6023,페이,0.20428289130698227
492,고장,0.20428289130698227
6014,퍼지,0.20427132773618142
5154,주스,0.20427132773618142
3906,열등감,0.2041325719587572
1302,대작,0.20410001884997417
5544,추구,0.20408742573458488
726,그네,0.20386695317935669
947,꿈결,0.20386695317935669
1643,루이즈,0.20383295655097966
2295,백성,0.20375702995783418
4869,전망,0.20375398639846795
1961,목요일,0.20352604065491312
3107,속도감,0.20351732031741493
5696,컴퓨터,0.20341775069500775
1277,대량,0.20333050259872038
6033,편안,0.2033195698634309
6167,피버,0.20331412522624828
3899,연출가,0.20326267589860408
5236,지난날,0.20326267589860408
1195,다운,0.20311597516733398
2082,미니,0.20300132497528378
5128,죄수,0.20291945804108139
6519,혼자,0.20278293198558828
5135,주관,0.20238715376757424
6179,피자,0.20235704684346528
369,결벽,0.20235704684346528
1746,마스크,0.20223155825228303
1362,도너번,0.20207662418596015
2114,미치광이,0.20207129777702673
1321,대학원,0.20207129777702673
99,390,0.2018891035179473
6533,홍인표,0.2017532607222236
316,거짓,0.20174508787762035
5625,친환경,0.201572875859172
4631,일주일,0.20105176724838578
4005,오사카,0.20092909259133684
124,7월,0.20068557309407883
6052,폐기,0.20044819867962368
3930,영미,0.20018956292024864
3344,시야,0.20008406795854708
4385,의거,0.20005727151887373
360,격전,0.20005727151887373
5750,쿨리,0.20005727151887373
4553,인계,0.20005727151887373
6576,활용,0.2000068167410246
5166,주일,0.19965922219549212
5814,탄저균,0.19965922219549212
4604,일대,0.1985903814125014
1891,명문가,0.19858220562676587
2439,보이,0.198549700657033
1670,리버,0.198549700657033
5330,집값,0.19770448867609694
4700,자선당,0.19723476749512833
2952,설계사,0.1972199627564346
1852,멀리,0.19709842387189583
3251,스카이,0.19709842387189583
3473,심부름,0.19707928860879573
2506,부유,0.19689361220511042
990,낙제,0.19671888554843953
2420,보라색,0.19671888554843953
5379,참살,0.19654473429073377
6600,회상,0.19653947795521237
5172,주조,0.19653947795521237
3097,소풍,0.19624624511340527
6461,혈연,0.19590390898853316
2346,법원,0.1955935557214195
5654,카운트다운,0.19559126906555435
1248,닭튀김,0.1948027594879777
417,경품,0.1948027594879777
1051,내용물,0.1948027594879777
1802,말제,0.1948027594879777
5145,주먹밥,0.1948027594879777
5687,커스터드,0.1948027594879777
4001,오버랩,0.19457755090060025
4232,월리엄,0.194551270801269
3789,에코,0.194551270801269
4194,움베르토,0.194551270801269
5758,크로나,0.1942405610985834
617,교양,0.1939321812666393
4479,이승만,0.193729873416119
3418,신임,0.193729873416119
6500,호스피스,0.19329086508005985
4211,원숭이,0.19312488456312663
5695,컴버배치,0.19292585367059434
6219,하루살이,0.19292585367059434
2350,베네딕트,0.19292585367059434
3068,소사이어티,0.19292585367059434
1713,마녀사냥,0.19292585367059434
4198,워싱턴,0.1929104359871074
3670,앨라배마,0.192423714082452
34,1950년대,0.192423714082452
6286,한마디,0.19176584462384466
6139,프리,0.19176135692532736
4252,위니,0.19176135692532736
2038,문서,0.1917381099105956
3373,식당,0.1916535441496365
37,1964년,0.19135393503103945
2021,무진기행,0.19135393503103945
766,근대인,0.19135393503103945
313,거윅,0.19094202833220492
1822,매부,0.19087589337258137
2938,선율,0.19087589337258137
3901,연합군,0.1902293832266964
861,기혼,0.19018900497920177
1644,루저,0.1899741537144425
3052,소년원,0.18974155857577765
1782,만도,0.18974155857577765
2402,병상,0.18974155857577765
2344,법무부,0.18974155857577765
3999,오므라이스,0.18974155857577765
6637,휴일,0.18974155857577765
3375,식물인간,0.18974155857577765
4561,인도,0.18939113023647894
1204,다정,0.18929509986509635
843,기자회견,0.18929509986509635
1311,대책,0.1892840527542089
5042,제이,0.18921069284143166
4016,오의,0.18921069284143166
5871,토의,0.18921069284143166
2473,봄날,0.18917029388400872
215,간호,0.18886786811916328
1401,도주,0.18854562409720924
3020,세월호,0.1881974949874276
3878,연세대,0.1881974949874276
3018,세운상가,0.1881974949874276
5008,정체성,0.1880460365038104
1462,동서양,0.1880290061341355
1194,다와,0.1880290061341355
5644,카말라,0.1880290061341355
3490,싯다르타,0.1880290061341355
3727,어린애,0.1880290061341355
5795,타마,0.1880290061341355
1203,다작품,0.1880290061341355
4834,저본,0.18788547731153607
694,굴뚝,0.1876566701897514
4453,이백만,0.1876566701897514
4893,전시,0.18722161150689987
2465,본선,0.1871925887073583
3885,연습곡,0.1871925887073583
4379,음악의,0.1871925887073583
1695,리쿠,0.1871925887073583
3514,아너,0.18703485493706387
801,기념식,0.18703485493706387
4862,전달자,0.18703485493706387
1624,로이스,0.18703485493706387
6612,효율,0.18703485493706387
5057,젠더,0.18692070943852568
4786,장점,0.1867106115628113
6452,현우,0.18610586411692082
5173,주차장,0.18580677257600267
2802,살인자,0.1854658881212519
5442,철의,0.18531503795092186
2111,미즈시마,0.18531503795092186
995,난독증,0.18531503795092186
4505,이중,0.18496798424385383
2132,민족,0.18449959056446666
2163,바스,0.18430052174194902
1587,레오폴드,0.18430052174194902
568,과잉,0.18430052174194902
4723,자책감,0.18424106662209336
6141,프리즘,0.1842057264932719
2662,빛깔,0.1842057264932719
5092,조직,0.18409347220500566
5417,천국의,0.1839174392713136
3643,암호,0.18352117577758653
740,그레타,0.18317583964727224
6556,화초,0.1831174785160823
3355,시정,0.18278845229867838
3210,숙제,0.18246592169779743
6285,한림원,0.18230102785365185
127,8월,0.18205864668474936
2099,미술관,0.18192820042667893
5012,정치가,0.1818557628572723
6650,흥분감,0.1818557628572723
1730,마리안,0.1818557628572723
5040,제어,0.1818557628572723
5130,죄의식,0.1818557628572723
5847,테니스,0.1814090919554023
0,0시,0.1814090919554023
4608,일류,0.1814090919554023
3912,열자,0.1814090919554023
255,강바람,0.1814090919554023
3844,여행자의,0.18121524255365773
2670,뺑소니,0.1811202831618711
5445,철학자,0.18087015902242554
903,김일성,0.1797165416083158
2219,반출,0.1797165416083158
2540,분수대,0.17967683830819073
4806,재발,0.17961174717663334
1097,노숙자,0.17945427070142264
2313,뱃사공,0.17783456834544092
3352,시적,0.17783456834544092
4630,일종,0.17783456834544092
3134,송화,0.17737211338531667
774,글로브,0.17689431740950173
5694,컬트,0.17685398535094207
44,1995년,0.17685398535094207
2707,사르,0.17685398535094207
4290,유디트,0.17685398535094207
1991,무능,0.17685398535094207
6059,포르노그라피,0.17685398535094207
3782,에비앙,0.17685398535094207
5985,판권,0.17570859320967713
5939,팀원,0.17551800096034217
6510,호프,0.17551800096034217
3276,스티븐,0.1753496688376548
530,공무원,0.17526774437350143
3706,양식,0.17479504776358928
6314,한철,0.17421857686319134
2455,복숭아꽃,0.17361077898940983
1253,담임선생,0.17347066310675047
50,1년,0.17339546657624058
3581,아키,0.17299551773409247
3126,손해사정사,0.17296704779489533
5076,조세,0.17296704779489533
753,극단,0.17296704779489533
5295,진경,0.17288447436843152
5470,체류,0.17288447436843152
2329,번지,0.1725612985401013
4555,인공지능,0.17222232254385478
3054,소니,0.17222232254385478
362,격찬,0.17222232254385478
1144,눈빛,0.17215532379718484
2823,상담가,0.17214904421757393
6193,필독서,0.17169080282114307
5059,조각가,0.17130041814781444
1340,덩이,0.1709349072551055
6062,포인트,0.1709349072551055
1600,렉시스,0.17088311023879066
1980,몽환,0.17086277716598527
4992,정읍,0.17072720790056276
6459,현희,0.17072720790056276
2365,베이,0.1706683441198125
5481,체포,0.17052248281548302
6069,포터와,0.1702550089041683
2320,버전,0.17022244747396242
2358,베리,0.16969949153332323
1482,동창생,0.16928506602259422
1314,대통령,0.16901565691516998
2480,봉투,0.16875415321913048
4288,유대감,0.1687245152831762
1940,모양,0.1686142690084006
291,개입,0.16855040466895038
667,국립,0.1682478433073917
1227,단작,0.16790864371430458
6534,홍주,0.16775546427073296
5360,차량,0.16757241886956004
1183,다나,0.1672654277745822
2898,서수,0.16698950315726885
6458,현호,0.16698950315726885
4976,정선,0.16698950315726885
4878,전복,0.16698950315726885
6482,혜령,0.16698950315726885
272,강화,0.16691921421809722
6574,활쏘기,0.16672003393233065
3151,수련법,0.16672003393233065
1754,마음가짐,0.16672003393233065
6049,평정,0.16672003393233065
5914,트라우마,0.16659708360095485
4927,절규,0.16649382073867058
867,길고양이,0.16618573341207793
3813,여배우,0.16610206356590707
4319,유이,0.16606166967752328
2968,설탕,0.16606166967752328
2576,불안도,0.16606166967752328
6071,포화,0.16606166967752328
3066,소부,0.16606166967752328
1477,동장군,0.16606166967752328
2841,상주,0.16606166967752328
2382,변덕,0.16606166967752328
6402,향신료,0.16606166967752328
3857,연결고리,0.16600187694110552
2665,빛으로,0.16599799343438862
2165,바얀,0.16599799343438862
4090,외적,0.16599799343438862
4309,유서,0.16545499183786377
4758,장구,0.16514381150959545
5513,촛불,0.16513894072072666
4119,요한,0.165003936563983
2093,미련,0.1647342853671663
2754,사자,0.1647342853671663
440,고공,0.16466437949338558
3582,아타,0.16453631548992018
5775,클로드,0.16453631548992018
1731,마리오네트,0.16453631548992018
2893,서브,0.16453631548992018
968,나시,0.16453631548992018
1778,만감,0.16453631548992018
5651,카스,0.16453631548992018
1735,마법사들,0.16453631548992018
2316,버러지,0.16453631548992018
5030,제니트,0.16453631548992018
3190,수저,0.16453631548992018
1061,냉혈,0.16453631548992018
1666,리도,0.16419805952530883
4316,유은,0.16416680226945046
1686,리우,0.16414755039872106
1458,동북아시아,0.16414755039872106
1323,대항,0.16408704670389593
5692,컬러,0.16394976788385046
2335,벌집,0.16361483839127772
5516,총수,0.16361483839127772
3615,안이,0.16358922974175236
5548,추방,0.16358922974175236
1873,멕시코,0.16358922974175236
5743,콩쿠르,0.16358922974175236
1047,내성,0.16353247540311994
5894,퇴물,0.1631714706687821
2259,방역,0.1631714706687821
3137,쇠잔,0.1631714706687821
1457,동북공정,0.16303111457719802
4317,유의,0.1629436080619154
103,3일,0.1628848815335814
6318,할당량,0.16283573402236987
627,교회,0.1628114819480945
3227,숭배,0.16228755469818681
3327,시마무라,0.16217605839531696
5552,추이,0.16217605839531696
4669,자각,0.16217605839531696
6114,풍습,0.16217605839531696
5934,특색,0.16217605839531696
3380,신간,0.16183036333955964
1107,노총각,0.16169220025209363
244,갑판,0.16168000587646647
5005,정찬,0.16147082807085605
5923,트레이드마크,0.16143407625524378
221,갈매기,0.16143407625524378
1399,도전장,0.16100014596305068
3604,안데르손,0.16085126371538624
5362,차별,0.16082265242344176
2096,미미,0.1604622379063813
21,172,0.16018893957867214
3517,아대,0.16018893957867214
4879,전봇대,0.16018893957867214
2251,밤거리,0.16018893957867214
980,나체,0.16018893957867214
3093,소주,0.16018893957867214
1351,데이비,0.16014907378076873
5146,주목과,0.16014907378076873
3621,안톤,0.16014907378076873
881,김보라,0.16014907378076873
574,관객,0.16014907378076873
78,24년,0.16014907378076873
89,31일,0.16014907378076873
5635,칭호,0.16014907378076873
2326,번스,0.16014907378076873
3952,영화감독,0.16014907378076873
5125,좋아서,0.16010625959651723
4399,의심,0.1598526488052558
4259,위원회,0.15955895400576106
4819,재직,0.1589288513451657
563,과녁,0.15804719572086046
4154,우선순위,0.15804719572086046
3467,실화,0.15804719572086046
1789,만트라,0.15804719572086046
4721,자존심,0.15795699058822735
948,꿈꾸는,0.15794621571974965
4314,유실,0.15794621571974965
4586,인큐베이터,0.15794621571974965
4331,유카리,0.1573320907064722
2632,비와,0.1573320907064722
1875,멤버,0.1570582430497902
1263,당신은,0.15693556194480793
1638,루마니아어,0.15678208395081197
5426,천운영,0.15678208395081197
2194,박형서,0.15678208395081197
4301,유명인,0.15653368905679377
2146,밀어,0.15653368905679377
4442,이면,0.15635691579172964
4102,요나단,0.1562544177543088
52,1일,0.1562544177543088
6383,핸들,0.1562544177543088
1354,데이트,0.156085864372689
6237,하와이,0.1556399192231787
6420,헐리우드,0.15563437042386258
5206,중성,0.15563437042386258
1813,망연자실,0.15563437042386258
