,keyword,tfidf_score
5022,전반,0.19738630334410687
1025,나가야,0.19736692851276455
4685,인생살이,0.1968597888297384
3813,양각,0.19672115405032115
5714,축약,0.19672115405032115
6558,형언,0.19672115405032115
5416,지우,0.19643142800869898
526,고진감래,0.19634926955935242
185,가로등,0.19634639429239714
1707,리다,0.19625819311741208
5603,철모,0.19624014984943944
1510,동명,0.19593265804071336
2412,법무부,0.19579064809044092
5948,태연,0.19539120808705357
2776,사다리,0.19528650848898596
4306,운영,0.1952841751326234
5773,친족,0.19524755333206484
4084,영서,0.19524755333206484
2231,박인환,0.1941506093217094
6409,한집,0.1939610867566323
5434,직각,0.19388153285274803
268,갈채,0.19387610449852138
1759,마미,0.1936360079400399
5339,중구,0.19338782872189278
2163,민재,0.1928783004337593
2143,미영,0.1928783004337593
5226,조에,0.1928783004337593
5130,정인,0.1928783004337593
3136,세상살이,0.1925815272994237
2794,사랑할,0.19235337949734566
2476,병실,0.19210366870422413
2212,바타,0.19210366870422413
2888,산케이신문,0.19210366870422413
4981,저금,0.19210366870422413
5396,지리산,0.19210013068930532
4604,이시형,0.19182098884053053
3515,신부,0.1916588999723171
4865,자폐,0.19143292998087327
1373,대본집,0.19143292998087327
3039,서커스,0.191033858440109
5311,주인장,0.191033858440109
5483,질량,0.19089123274720754
2968,색채,0.19089123274720754
907,김동현,0.19027602878583635
1104,남성,0.19026378106543837
2071,문안,0.19019198022272457
1053,나온,0.18999960317610423
1743,마당을,0.18999960317610423
3753,암탉,0.18999960317610423
6277,피자,0.18982246700336575
1874,맨정신,0.18972614666589782
6729,흑인,0.18971719222960182
5147,정치학,0.18971719222960182
3267,쇠락,0.18936656059377505
3387,스타디움,0.1892602375307867
1821,말과,0.18916842587174473
6566,호감,0.1888314890035441
1902,메이킹,0.18859607889586624
663,구글,0.18859607889586624
2413,법문,0.18853067377099342
3872,어쿠스틱,0.18846176822430113
1542,돼지,0.18825274842035994
5682,최근,0.1880431451394427
741,규율,0.18782037649375927
6268,피수영,0.18773828661514635
1451,도산,0.18773828661514635
829,기독교,0.18744033984386183
5059,전향,0.18700448542215745
2557,본인,0.18641951317973485
5905,타고르,0.18641329551705813
3584,심화,0.186092760674766
2226,박수,0.1859709043697321
2112,미덕,0.1859024874233408
1273,다리미,0.18583905286518232
1274,다림,0.18583905286518232
619,관조,0.18583905286518232
3193,소속사,0.1857004442727636
4724,일리,0.1857004442727636
3026,서울로,0.1857004442727636
4202,와카,0.18564538491534543
2142,미에코,0.18564538491534543
211,가와카미,0.18564538491534543
6524,현금,0.18519273743949213
4087,영세,0.1849014195239062
5749,취기,0.18487439553225388
2597,부신,0.1848546613314658
6695,후반기,0.1848111134574435
5065,전후,0.18384628481327386
2858,사촌,0.18322443494442717
1823,말도,0.1831647885212882
2364,배추,0.1828935416768485
5748,충청도,0.1828935416768485
3656,아비뇽,0.182754816849142
6730,흑화,0.18270121553838287
3135,세상사,0.1824686432462667
564,공무원,0.18241772002262402
720,권리,0.18236375042004685
4705,인턴,0.1820483051630063
4789,자국,0.18200251609677337
1458,도요,0.1816850997452719
4049,연하장,0.1816850997452719
3072,선풍기,0.1816850997452719
1861,매직,0.1816504631588129
2727,비행,0.18148835260169568
668,구르미,0.1813781969311096
2742,빗장,0.1813781969311096
560,공로,0.1813781969311096
2816,사세,0.18128760059035087
3379,스위스,0.1812155277121478
4313,울타리,0.18117749669334657
2999,샬럿,0.18114552922247612
2690,브론테,0.18114552922247612
481,고라니,0.1810675103888964
6401,한울,0.1810675103888964
3697,악몽,0.1810002516940037
1564,뒤통수,0.18073946899074417
2441,벨로,0.18050330940979545
277,감독상,0.1804150439326655
2385,버들치,0.1803603536712568
2566,봄여름가을겨울,0.1803307217816978
4775,입장,0.18024786578362678
5896,클레,0.17994836319931592
4169,오지영,0.17972722050719098
5136,정지,0.17969514631062075
1000,꽃다발,0.17964676970994778
125,53,0.1796350582500722
6275,피우지,0.1796350582500722
1127,내년,0.1796350582500722
5901,키카,0.1796350582500722
3299,수순,0.1796350582500722
5589,천박,0.1796350582500722
5086,접촉,0.17957495851596847
3276,수다,0.17948591819304927
4912,장경동,0.1791936566834364
3930,에코,0.17915948195931758
822,기념일,0.1789591199779366
1502,동거차도,0.1788309589783263
5349,중사,0.1788309589783263
3042,서한,0.17877346021781523
325,개미의,0.17846355048195506
5656,초소,0.17846355048195506
5162,제3인류,0.17846355048195506
5592,천사들의,0.17846355048195506
4278,우리는,0.17846355048195506
1606,땅울림,0.17846355048195506
4060,열반,0.17830588296501942
2185,바그너,0.17830294106503006
5835,컨테이너,0.17814498249229999
4013,연꽃,0.17778846376546817
2465,별명,0.1774514777282005
3775,애독,0.17735254260885122
1166,네모,0.1772796573497419
2732,빈자리,0.17704996411669524
3313,수준,0.1769020172316534
847,기사,0.17674016030077122
6675,회사원,0.1764491926604968
1589,디아,0.17614644190287784
1826,말랑,0.17605270489342695
5491,짐작,0.17590603903516247
439,경원,0.1757854357753659
6076,파출부,0.1757854357753659
1184,노모,0.17576023968789029
5149,정한경,0.17554965915679846
3327,수화기,0.1754583813668368
213,가요무대,0.1754566900774399
5619,청담동,0.1754566900774399
6124,페르소나,0.17529919387651344
4636,이준호,0.1752519016641629
5691,최우,0.1752519016641629
4578,이산,0.1752519016641629
6336,하반기,0.1752519016641629
2770,사극,0.1752519016641629
3395,스토리보드,0.1752519016641629
4591,이세영,0.1752519016641629
3203,소울,0.1751829619445203
1566,뒷면,0.17515023178070058
2300,발짝,0.17512282334565143
5299,주부,0.17499582010683368
6541,현우,0.174725648630442
6284,피치,0.17458979559472224
3874,어피,0.17458979559472224
3975,여자가,0.1745195665855595
4884,작품집,0.1742930074291715
863,기일,0.1742930074291715
431,경단,0.17407961902034766
2970,샌프란시스코,0.17407961902034766
5564,책갈피,0.17401355968735402
5742,충무,0.17389284630485796
4438,유해,0.17385238020098445
2619,부활,0.17348978394739892
3625,아대,0.1728438294520516
2308,밤거리,0.1728438294520516
1720,리앵,0.1728217998722259
6188,폭압,0.1728217998722259
1558,둘레길,0.17275827615771341
2529,보행자,0.17275827615771341
865,기저,0.17261081700204617
5485,질문자,0.17230315697952256
6549,혐오,0.17225293430401567
4932,장벽,0.17221100268276565
2504,보물찾기,0.17190887053275317
3725,안자,0.1717631594876778
3527,신장,0.1717631594876778
2147,미즈,0.1717631594876778
532,고타,0.1717631594876778
429,경기장,0.17171320156716416
6106,패러디,0.17154131424623648
6028,트렌드,0.17152073555921857
6734,흠모,0.17151814020940181
6717,휴대,0.17135082130036097
5507,징글,0.17133500029485324
3546,실버,0.17132126506062895
2926,상병,0.17124747750801972
6659,황동규,0.17121208200621515
1820,말고,0.17114883580993226
1553,두리,0.17114883580993226
962,김창완,0.17114883580993226
315,강황,0.17087651932802564
1684,로스쿨,0.17080288271217578
3589,싱가포르,0.16997987703746256
1623,라라,0.16997987703746256
39,179,0.16989271311711518
2912,삼행,0.1696578940127878
5347,중립,0.1696466790600602
2056,무형,0.16903895435969726
5889,크리스마스,0.16882961203541996
3509,신들의,0.16878474101466445
877,기타,0.16878474101466445
1468,도판,0.16878474101466445
242,각양각색,0.16860920793517978
998,꽃길,0.1685938446079948
1668,로그,0.1685501575438847
4933,장비,0.16847842589662776
6379,한그림,0.16847842589662776
850,기선,0.16847842589662776
5395,지로나,0.16847842589662776
305,강약,0.16847842589662776
128,5월,0.1684177999951548
3129,세로토닌,0.16831122083309222
3149,섹슈얼리티,0.16798455849262842
3163,소개팅,0.16794159793941946
5636,체계,0.16781339405258847
3357,숨바꼭질,0.1677769080365408
4042,연주자,0.16777252586096936
5172,제드,0.16728669486881056
6743,희재,0.16728669486881056
4499,의리,0.16728669486881056
3217,소파,0.1669410776183489
43,18,0.16693023579290303
5413,지오,0.1667342660162085
1428,데미안,0.16666285337258357
3419,승객,0.16664036371191537
4529,이규태,0.16656838453919076
5582,처지,0.1664652675924679
5315,주정뱅이,0.16625187144024162
931,김시,0.16608415188392298
3607,씨앗,0.16599926382250701
5218,조선과,0.16599214277355595
6408,한지,0.16599214277355595
2281,발레,0.16594095496831063
1914,멜로,0.16594095496831063
11,100,0.16584585728235515
3593,싸가지,0.1657622914332704
2843,사이클,0.165755872698003
3681,아지랑이,0.165755872698003
6382,한나절,0.165755872698003
5264,종영,0.1657472730696573
5456,진달래,0.16542416999664955
3906,엉덩이,0.16512107572486065
1929,명동,0.16496989387313174
3034,서정윤,0.16494148023393118
6638,확률,0.16488890805497175
6393,한복,0.16456193490961937
5033,전업,0.1645352396956984
2829,사운드,0.16452181229857493
2358,배상,0.16452181229857493
1299,다큐멘터리,0.16428005329759515
4820,자살,0.16426961108722737
5302,주식,0.1638726349445433
4088,영속,0.1637536213656329
4637,이중성,0.1637536213656329
56,1961년,0.1637536213656329
5800,카이자,0.1637536213656329
1200,노회,0.1637536213656329
528,고참,0.1637536213656329
3638,아를,0.16361658487593195
1654,레미,0.16361658487593195
1061,나체,0.163469800478934
2509,보석,0.16346652061481085
2537,복서,0.16344896565347244
5425,지중해,0.16344853629934353
3952,여럿,0.16340403522126118
5908,타로,0.1633432878178693
5331,줄리,0.1630640267850094
5981,토막,0.1630640267850094
2392,버클리,0.16269727375927417
3079,설명,0.16268286864036485
2513,보약,0.16257993169132967
2684,브라흐마,0.16255906092309358
5320,주치,0.16255906092309358
120,4년,0.16252977619156653
3053,선별,0.16238899102529356
5634,청혼,0.16236713977522613
5671,촛불,0.16206348884458632
661,구간,0.16204280130826104
4255,요정,0.16204280130826104
2351,배경,0.16202882143564065
788,극장,0.16198387101312095
4876,작성법,0.16194986169544967
3184,소믈리에,0.16194986169544967
1909,멘추,0.16194986169544967
2819,사신,0.16194986169544967
1701,뤄간,0.16194986169544967
1704,리고베르타,0.16194986169544967
329,개봉,0.16194986169544967
437,경영인,0.16174054220705483
6567,호경,0.16155634126919552
4898,잠실,0.16144884352963948
123,50년,0.1614419457213888
3171,소년법,0.16140218124392464
2998,샤워,0.1613962301262446
36,17,0.161321176363308
5566,책머리,0.16121679191665597
4354,웨인,0.16121679191665597
3595,싸움,0.1610850871917876
501,고성,0.16090604976424064
6335,하모니카,0.16080045680554078
1658,레이나,0.16080045680554078
4272,우거,0.16080045680554078
3738,알라,0.16080045680554078
4831,자신을,0.16080045680554078
4741,일이,0.16080045680554078
2731,빈민가,0.16080045680554078
5220,조선소,0.16064912999002964
5354,중재,0.16047246710407803
6461,핵심,0.16042749686697408
2396,벅차,0.16032889745838022
3847,어떡하지,0.1601213499521745
5869,콘텐츠,0.16001931925546867
2228,박스,0.15994069542524755
3144,세진,0.15982551133236456
4045,연출자,0.15982551133236456
2949,상하이,0.15958690054630678
3809,약산,0.15958690054630678
1828,말버릇,0.15956293504994892
5620,청량,0.15938966136594515
972,김현지,0.15938196942311408
1575,드로잉,0.15934115064238819
3145,세탁기,0.1591909679464026
3147,세팅,0.15918943346287398
6192,폭행,0.15887569921818923
2522,보지,0.1588276958691411
4160,오오,0.15846119293776073
201,가시,0.15817252509582588
2744,빛과,0.158114545447436
4561,이모,0.15805443499680466
441,경의,0.15761880981454365
6120,퍼플,0.15741218657529588
981,김훈이,0.15691326173601164
4032,연애담,0.1568188210770514
1259,능성,0.15679832073478764
3786,애환,0.15676016513007324
1223,높이,0.15656790559895714
6145,평균,0.15614963008275096
1548,두기,0.15614493357355413
4866,자포,0.1559841779131506
3802,야시,0.1559841779131506
3715,안도,0.1559841779131506
2008,몽골,0.15583834413249556
4327,원더우먼,0.15570733539866688
1360,대나무숲,0.15570733539866688
2249,반달,0.15560913605097637
2047,무제,0.15551685917706962
376,건축가,0.1553909035645103
1615,똥배,0.1548708014555997
3933,에펠탑,0.15474298717810372
3606,쓸모,0.15457525115932325
4004,연관,0.1544600204167185
2685,브랜드,0.15416059337059523
5807,카페,0.15402098671979472
2198,바르게,0.1539525465319029
3151,섹시,0.1539525465319029
1879,머니,0.1539525465319029
6026,트레이드마크,0.15385201305080698
4212,완치,0.15385201305080698
4742,일임,0.15385201305080698
5825,캔버스,0.15385201305080698
2510,보석함,0.15385201305080698
6546,현찰,0.15385201305080698
2911,삼합체,0.15385201305080698
3237,속편,0.15374281708166335
2039,무아,0.15374281708166335
2900,삶의,0.15356113898801113
6479,행시,0.15351264590760993
727,귀뚜라미,0.153455869511267
5439,직면,0.15333477286393285
4219,외계인,0.1531918994848742
214,가우,0.1531891336297028
1078,낙천주의,0.1531891336297028
246,간결,0.1531891336297028
4541,이다진,0.1531891336297028
5898,클린턴,0.1531666572238855
361,거절,0.1530062100160365
3873,어투,0.15285815067731898
204,가십,0.15274425065044545
21,11일,0.1526614535439327
4443,육군,0.15255212553376724
6590,혼란,0.152373054739443
6348,하자,0.15231187799635687
5069,절대적인,0.15223870694349176
5409,지식의,0.15223870694349176
2925,상대적이며,0.15223870694349176
923,김소영,0.15211075776283733
1986,목구멍,0.15207958927000728
5829,캡틴,0.15207958927000728
1832,말씀,0.1520218369293413
686,구축,0.1518641565314188
541,골목,0.1518518838009061
38,172,0.15165992066033354
6495,허락,0.15162388094602658
2620,부활절,0.151586728300627
2558,볼레로,0.151586728300627
6022,트랙,0.151586728300627
6191,폭풍의,0.151586728300627
4581,이상순,0.151586728300627
2979,생명관,0.151586728300627
4481,음원,0.151586728300627
6278,피조개,0.151586728300627
4835,자연관,0.151586728300627
4643,이진아,0.151586728300627
3712,안내,0.15152147986727152
2222,박봉,0.1515016488209102
5113,정식,0.15149283247322276
6239,프로그래밍,0.1514563699170573
3918,에선,0.1513834563418096
3788,앨런,0.15127569848863315
1415,대한제국,0.1512019944749479
3214,소철,0.15112046807096208
414,결백,0.15112046807096208
2036,무스,0.15099849802718546
4504,의상,0.15098524299595886
23,12년,0.15093184913837607
3758,압류,0.15078325729545325
4037,연우,0.15078325729545325
4203,와퍼,0.15078325729545325
5010,전교,0.15078325729545325
480,고등고시,0.15078325729545325
6263,피디,0.1507380322695504
5100,정반대,0.15054665383313978
1853,매료,0.15038801573364527
2632,분란,0.1503700770956175
4357,웰컴,0.14967369835374472
3687,아파서,0.14953419638845483
4474,음대,0.14952101823793462
1947,명품,0.14949900316724807
2675,붓꽃,0.14924742664222188
1380,대숲,0.1488336199940154
4363,위스키,0.14861372205367146
6221,풋내기,0.1485714007324755
5781,침체,0.1485714007324755
4629,이적,0.14853719534813564
523,고전,0.14839163859281795
2020,무능,0.14836656076556382
2059,문가,0.1482910098677695
2383,뱃머리,0.1482910098677695
6158,평일도,0.1482910098677695
2698,블록,0.14819274624290774
135,7계명,0.14819274624290774
4350,월세,0.14819274624290774
2959,새별,0.14819274624290774
3518,신사임당,0.14819274624290774
6115,퍼센트,0.1480965554340341
6540,현역,0.14809504081810462
