,Year,Title,Rank,Keywords
610,2020,프렌즈 유럽 BEST CITY 48 Season 8 (2019~2020),100,"['유럽', '여행', '가이드', '프렌즈', '개국']"
611,2023,여행영어 100일의 기적,25,"['여행', '표현', '여행지', '영어', '필수']"
612,2018,배틀트립,8,"['여행', '코스', '방송', '수록', '투어']"
613,2018,후쿠오카 셀프트래블 (2018~2019),13,"['후쿠오카', '여행', '거리', '쇼핑', '지역']"
614,2021,클림트,108,"['예술가', '문화', '인간', '저자', '배경']"
615,2021,산티아고 순례길 가이드북,44,"['산티아고', '순례', '가이드북', '방법', '시간']"
616,2021,산티아고 순례길 가이드북,44,"['산티아고', '순례', '가이드북', '방법', '시간']"
617,2018,동유럽 셀프트래블 (2018~2019),48,"['시내', '도시', '택시', '중심', '근교']"
618,2020,아 파리 A Paris;,43,"['파리', '일상', '정보', '저자', '사람']"
619,2018,일본 소도시 여행,60,"['서일본', '소도시', '모습', '토토', '대도시']"
620,2020,"언젠가, 아마도",65,"['여행', '감정', '경험', '의미', '낯선']"
621,2018,주말여행의 모든 곳,64,"['취향', '코스', '테마', '총망라', '대한민국']"
622,2019,디스 이즈 하와이 THIS IS HAWAII (2018~2019),40,"['하와이', '여행', '이즈', '최신', '디스']"
623,2018,79만원으로 세계일주,67,"['시작', '여행', '만원', '세계일주', '세계']"
624,2021,우물 밖 여고생,98,"['여고생', '여행', '학생', '뒷전', '우물']"
625,2018,이지 시티 방콕 (2018~2019),71,"['방콕', '시티', '타박', '여행', '시내']"
626,2018,EN SPAIN 엔 스페인,84,"['스페인', '저자', '바르셀로나', '풍경', '편안']"
627,2018,이지 시티 다낭 호이안 (2018~2019),89,"['정보', '여행', '호이안', '다낭', '완벽']"
628,2018,아이가 잘 노는 여행지 200,93,"['여행지', '아이', '정보', '여행', '체험']"
629,2018,디스 이즈 도쿄 THIS IS TOKYO (2018~2019),97,"['도쿄', '여행', '이즈', '디스', '소개']"
630,2018,문경수의 제주 과학 탐험,98,"['제주', '호기심', '탐험', '과학', '시간']"
631,2018,짠내투어,100,"['여행', '필수', '반값', '항공권', '정리']"
632,2018,저스트고 오사카 OSAKA (2018),104,"['여행', '정보', '일본', '오사카', '가이드북']"
