,Year,Title,Rank,Keywords
212,2022,메멘토 모리,78,"['이어령', '가지', '선생', '질문', '이병철']"
213,2023,노화의 종말,60,"['노화', '장수', '최신', '질병', '건강']"
214,2023,행복의 기원,39,"['아픔', '그룹', '타이', '실험', '레노']"
215,2023,떨림과 울림,85,"['세계', '존재', '생각', '언어', '단위']"
216,2022,마음은 단단하게 인생은 유연하게,82,"['인생', '문제', '마음', '심리', '유연성']"
217,2023,빅터 프랭클의 죽음의 수용소에서,21,"['이야기', '로고테라피', '정신', '경험', '인간']"
218,2022,노이즈: 생각의 잡음,84,"['잡음', '생각', '판단', '결정', '세계']"
219,2023,이토록 뜻밖의 뇌과학,135,"['인간', '생각', '진화', '최고', '동물']"
220,2022,공감은 지능이다,86,"['공감', '기술', '심리학', '신경과학', '대학교']"
221,2022,명상록,87,"['자신', '도전', '명상록', '아우렐리우스', '고전']"
222,2022,기분이 태도가 되지 않으려면,88,"['감정', '자신', '상대방', '치유', '정작']"
223,2022,용담유사,89,"['용담유사', '동학', '한글', '수운', '가사']"
224,2022,독서 교육론,90,"['독서', '교육', '교사', '생각', '교재']"
225,2022,우리말 어감사전,92,"['사전', '속뜻', '차이', '편찬', '지식']"
226,2023,지능의 역설,96,"['지능', '사람', '사생활', '진화', '설명']"
227,2022,나는 왜 나를 함부로 대할까,94,"['요한', '까치발', '사람', '자기', '관계']"
228,2022,세계 심리학 필독서 30,95,"['심리학', '세계', '분야', '필독서', '인간']"
229,2022,김헌의 그리스 로마 신화,96,"['신화', '고전', '그리스', '로마', '저자']"
230,2022,어른의 문해력,97,"['문해', '문제', '부족', '어른', '작가']"
231,2022,심리학이 불안에 답하다,98,"['불안', '심리학', '저자', '심리', '생활']"
232,2022,우리는 여전히 삶을 사랑하는가,99,"['사랑', '프롬', '능력', '기술', '경제']"
233,2023,돈으로 살 수 없는 것들,83,"['시장', '지상주의', '한계', '사회', '샌델']"
234,2022,거시기 머시기,101,"['언어', '세계', '이어령', '상상력', '인생']"
235,2022,최소한의 선의,102,"['가치', '타협', '선언', '필요', '시대']"
236,2022,우울할 땐 뇌과학,103,"['우울증', '과학', '연구', '발병', '마음']"
237,2022,현대 심리치료와 상담 이론,104,"['치료', '이론', '심리치료', '입장', '소개']"
238,2022,어른의 어휘력,105,"['어휘력', '작가', '어휘', '일상', '어른']"
239,2023,최성애 존 가트맨 박사의 내 아이를 위한 감정코칭,79,"['박사', '감정', '코칭', '최성', '가트']"
240,2022,내 문장이 그렇게 이상한가요?,107,"['문장', '사람', '글쓰기', '필요', '작업']"
241,2022,발타자르 그라시안의 인생 수업,108,"['인생', '쇼펜하우어', '번역', '철학자', '발타자']"
242,2022,미움받을 용기 2,109,"['아들러', '청년', '사랑', '교육', '철학자']"
243,2023,초역 니체의 말,33,"['니체', '위로', '마음', '통찰력', '일본']"
244,2022,삶이 허기질 때 나는 교양을 읽는다,111,"['지식', '문화', '이유', '인문학', '영국']"
245,2022,아픔이 길이 되려면,112,"['사회', '인간', '기술', '이야기', '역학']"
246,2022,담론,113,"['강의', '고전', '강단', '저자', '동양']"
247,2022,상처받은 내면아이 치유,114,"['치료', '내면', '상처', '치유', '아이']"
248,2022,나는 둔감하게 살기로 했다,115,"['마음', '둔감', '사람', '일상', '직장']"
249,2022,만화로 보는 3분 철학 2: 서양 중세·근대 철학편,116,"['철학', '만화', '철학자', '중세', '개념']"
250,2023,인간 본성의 법칙,125,"['인간', '본성', '사람', '법칙', '방법']"
251,2022,호모 데우스,118,"['사피엔스', '서문', '사상가', '하라리', '상황']"
252,2022,아내를 모자로 착각한 남자,119,"['환자', '의학', '인간', '이야기', '정신']"
253,2022,150년 하버드 글쓰기 비법,120,"['글쓰기', '하버드', '기업', '세계', '논리']"
254,2022,딸은 엄마의 감정을 먹고 자란다(나비꽃 에디션),121,"['엄마', '감정', '마음', '집착', '결핍']"
255,2022,적정한 삶,122,"['예측', '이번', '인간', '사태', '사회']"
256,2022,군주론,123,"['군주론', '역사', '리더', '군주', '마키아벨리']"
257,2022,나를 살리는 논어 한마디,124,"['논어', '공자', '문장', '저자', '해석']"
258,2023,위어드,131,"['사람', '심리', '서구', '제도', '사회']"
259,2022,만화로 보는 3분 철학 3: 서양 현대 철학편,126,"['철학', '사상', '만화', '개념', '철학자']"
260,2022,"인생의 차이를 만드는 독서법, 본깨적(리커버 에디션)",127,"['독서', '인생', '경영', '서법', '읽기']"
261,2022,왜 살아야 하는가,128,"['사상가', '죽음', '인식', '태도', '단점']"
262,2022,아직도 가야 할 길,129,"['정신', '고통', '필요', '저자', '성장']"
263,2022,개인주의자 선언,130,"['사회', '개인', '개인주의', '한국', '저자']"
264,2023,소유냐 존재냐,86,"['존재', '프롬', '소유', '인간', '사회']"
265,2022,말의 품격,132,"['사람', '품격', '품성', '때문', '생각']"
266,2022,하버드 회복탄력성 수업,133,"['회복', '탄력성', '코로나', '의사', '환경']"
267,2023,도시는 무엇으로 사는가,130,"['도시', '사람', '직원', '부하', '욕망']"
268,2023,상처 받지 않는 영혼,59,"['마음', '내면', '영혼', '시작', '일상']"
269,2023,공정하다는 착각,20,"['공정', '능력주의', '샌델', '출간', '마이클']"
270,2021,질서 너머(특별 한정판 골드에디션),2,"['질서', '인생', '법칙', '혼돈', '세계']"
271,2023,소크라테스 익스프레스,45,"['인생', '철학자', '브라이슨', '작품', '이다']"
